0.7588819265365601,,,
,3.534442186355591,,-1.3844102621078491
,0.006573219317942858,,
,,,
,,,
,1.0075629949569702,0.4271375834941864,-2.1718928813934326
,,1.6336114406585693,
,,,
0.5356996059417725,,,
,1.616391658782959,0.719645082950592,-1.9232019186019897
0.7928128838539124,,,
,,0.6970964074134827,
,,0.020042309537529945,-2.8744564056396484
,,,
,,,-2.726464033126831
,1.9995967149734497,,-1.7992744445800781
,,,
,,,
0.3180595636367798,,,
,,,
0.43203073740005493,,,
,2.92221736907959,,
0.7179844975471497,,,
,,,
,,,-2.4502217769622803
0.6497076749801636,,0.6048403382301331,-2.0431976318359375
0.7076088190078735,,,-1.9119755029678345
,,0.6938027143478394,
,,,-1.4313887357711792
,,,
,,,-2.9472508430480957
,0.6977511644363403,,
,,,
0.6524620652198792,,0.4922696650028229,
0.709918200969696,,,
,,,
,,0.5022534728050232,
,,,
,,,-2.283604383468628
0.6936874985694885,,1.0945587158203125,
,,0.9577242136001587,
,,1.1733194589614868,
,3.309511661529541,,-1.4369584321975708
0.5988202095031738,,,
,,0.2578105926513672,
0.6295755505561829,,0.5012693405151367,
,,1.9125372171401978,
0.6578925251960754,,,
0.6398879885673523,,,
0.4422723352909088,,,-2.5687553882598877
0.7213319540023804,,0.894966185092926,
,,,-1.8985316753387451
0.6984148621559143,,0.7453467845916748,
,,,
,,,
0.7139896154403687,,,-1.3782004117965698
,,,
0.6160600185394287,,0.5153975486755371,
0.6194975972175598,,1.3952233791351318,
,,,
0.6922163367271423,,,-1.9581031799316406
,,,-1.7034616470336914
,,,-2.3561031818389893
0.847125232219696,,,-1.4165970087051392
0.6435638070106506,,,
0.3502640724182129,,,
,,,
,,,
0.4179265797138214,,0.11930536478757858,-2.6046221256256104
,,,
,1.6382795572280884,,
,,,
,,,
0.7719122767448425,,,
,,,
,,,
,,,
0.5256607532501221,0.5856339335441589,,
,0.8762686848640442,,
0.7652409672737122,,,-1.5760953426361084
,,0.014088752679526806,-2.9002749919891357
0.7630617022514343,,,
,1.5003236532211304,0.6420691609382629,-1.9631028175354004
0.30627962946891785,,,
0.5000271201133728,,,
0.7716455459594727,,1.538939356803894,-1.540251612663269
,2.77705979347229,1.4107545614242554,
,0.01128145307302475,,
0.6506087779998779,,,
0.6910628080368042,,,
,,,
,,0.03577927500009537,
,,,
,1.6863869428634644,,
,0.5458997488021851,,-2.4276247024536133
,0.739741325378418,0.30666103959083557,
,,,
0.1532016396522522,0.014143645763397217,,
0.7161979079246521,3.0109777450561523,,
,,,
0.5686490535736084,0.7962749004364014,0.32754456996917725,
,0.05818626657128334,,-2.86156964302063
0.3183622658252716,0.12719008326530457,0.05200650170445442,-2.7703733444213867
0.4027841091156006,,0.10715256631374359,-2.631366729736328
,,,-2.811673402786255
,,,-2.559580087661743
,2.455747127532959,,
0.620984673500061,3.4583098888397217,,
0.8632464408874512,,,-1.4843806028366089
0.682807207107544,,,-1.8194687366485596
,3.2657876014709473,,
,0.5043041706085205,,-2.458148717880249
0.7921130657196045,3.112767457962036,,
,,,
0.6607232093811035,,,-1.8114005327224731
0.641016960144043,,,-2.0414371490478516
0.7967059016227722,2.7598302364349365,1.4125832319259644,-1.5455864667892456
0.7332692742347717,3.2304415702819824,,-1.4133882522583008
,,,
,1.903626561164856,0.8735815286636353,
,,0.04165394604206085,
,3.424579620361328,,
,,,
0.6575192809104919,,,
,,,
0.6978127956390381,,,
0.7701038122177124,3.42439866065979,,-1.4052326679229736
,3.1580653190612793,,
,1.694350004196167,0.751691997051239,-1.9115961790084839
,,1.1215379238128662,
,0.6496840119361877,,
,0.2587118148803711,,
,0.9027292728424072,,-2.236961603164673
,0.7250024080276489,,
,,,
0.419455885887146,,,
0.6613562107086182,1.2811684608459473,,
0.31571900844573975,0.12486012279987335,,
0.48458540439605713,,0.19810163974761963,-2.4664981365203857
,1.5620979070663452,,-1.9684946537017822
,,,-1.6048388481140137
,,,
,,0.3763195872306824,
0.6752177476882935,1.6277697086334229,,
0.7058884501457214,,,
,,,-2.5193939208984375
,0.5206015706062317,,-2.4438674449920654
0.6336398720741272,,0.5098329186439514,
,,,
,,1.4410196542739868,
0.668845534324646,,,
,,,
,0.8487563133239746,0.34600913524627686,
0.6360400915145874,1.36428964138031,0.5897313356399536,
0.4981883764266968,,,
0.6924660801887512,,1.6795687675476074,
,,,
,,0.42631861567497253,
,,,-2.6705541610717773
,,,
,,,
,1.9566503763198853,0.8747200965881348,-1.7955455780029297
,,,-1.6029047966003418
,0.6193158030509949,,
,1.2069979906082153,0.5179719924926758,-2.0890591144561768
,,,
0.6892688870429993,,0.6378027200698853,
,3.2729218006134033,,-1.3430156707763672
,,0.09842203557491302,
,3.3657729625701904,,
,0.18474815785884857,,
0.6558831334114075,,,
,0.3397670388221741,,
0.5424640774726868,,0.25865277647972107,
0.6990524530410767,,1.494398593902588,
,,1.0986437797546387,
0.7122690081596375,,0.8680989742279053,-1.8000887632369995
,,,-1.4454461336135864
0.6361453533172607,,,-1.6646509170532227
,3.4613120555877686,,-1.3766133785247803
,,,
,,0.3212660551071167,
,,0.6796250343322754,-1.9582563638687134
,,1.5558689832687378,-1.5153794288635254
0.29914602637290955,,,-2.796102285385132
0.26578488945961,,0.029338054358959198,-2.8374147415161133
0.7320753335952759,,,-1.5836542844772339
,,,
,,1.9362331628799438,
,1.2121633291244507,,
0.44747936725616455,,,
,2.137712001800537,,-1.7644171714782715
0.5835817456245422,0.8836292028427124,0.38954657316207886,
0.39482399821281433,,,-2.6536262035369873
,,,-2.2228341102600098
,,0.07508450001478195,-2.7044179439544678
,,0.6649954915046692,
,,,
,,,
,1.1298686265945435,,-2.119929790496826
,,0.6289620399475098,-1.9876915216445923
,1.7168586254119873,,-1.8884798288345337
,,,
,,,
,,,-1.5700550079345703
,1.2691473960876465,,
0.5540401339530945,,,
0.6793916821479797,,0.6745162606239319,
,2.2177810668945312,,
0.34246519207954407,,,
,,,-2.327885389328003
0.7138901352882385,,1.1074291467666626,-1.7065445184707642
0.3656114637851715,0.1947154402732849,0.07821089774370193,
,0.06666683405637741,,
,,1.8294841051101685,
,,,
,,0.27051854133605957,-2.3719725608825684
,0.3973586857318878,,
,,0.9606233239173889,
,,,
0.5660486221313477,0.7695287466049194,,-2.2955493927001953
,1.9895081520080566,,
,,0.20383001863956451,
0.6388735175132751,,,
,,1.7540212869644165,
,1.8838908672332764,0.846839427947998,-1.7944648265838623
0.6643286347389221,,,-1.7043288946151733
0.5427162051200867,,,
,,0.018003784120082855,
0.7006324529647827,,1.7695536613464355,-1.459614872932434
,1.6733803749084473,,-1.9136964082717896
,,,
,1.7200957536697388,,
,,1.0277307033538818,
,3.293625593185425,,
,1.4141228199005127,,
0.5386791825294495,,,
,,,
,0.6637427806854248,,
,,0.06885503232479095,
,2.77067494392395,,
,,1.385334849357605,
,,,
,3.155885696411133,,
0.6371214389801025,,,-1.9491331577301025
0.685154378414154,,,
,,,-2.7776360511779785
,1.7067323923110962,,-1.941954255104065
,,0.7464543581008911,
,,,
,1.522182583808899,,
,,,-1.6687546968460083
0.5697484612464905,,,
,,0.0532684326171875,
0.6687154173851013,1.6869498491287231,,
,,,
0.7118299603462219,,,-1.8456617593765259
0.6952039003372192,,,
,,1.41532301902771,
,,,
0.6431931853294373,,,
,,,
0.7350337505340576,,1.382959008216858,
,,,
,,,
,,,
,,0.30206453800201416,-2.312049627304077
,,,-1.9411755800247192
,2.5625569820404053,,
,,,
,1.865786075592041,,
,0.916941225528717,,-2.2292604446411133
,,,
,,0.34245383739471436,
,0.25397932529449463,,-2.641888380050659
0.12326192855834961,,,
,,1.996651291847229,
,1.6927435398101807,0.7250201106071472,
,,,
,0.008560710586607456,,
0.708034873008728,2.508349895477295,,
0.566264808177948,,,-2.280810594558716
,3.1175079345703125,,-1.480769395828247
0.6834088563919067,,0.909630537033081,-1.7336090803146362
,,,-1.3961975574493408
0.6886191964149475,1.835679292678833,,-1.8414703607559204
0.7239943146705627,,,
0.7159057259559631,2.4653537273406982,,-1.6620917320251465
,,0.819983184337616,-1.8502562046051025
,,,-1.9109655618667603
,,0.9051163196563721,-1.7837122678756714
,1.4338152408599854,,-1.9773203134536743
,,,
,2.756115674972534,1.3396549224853516,
,1.55080246925354,0.6980832815170288,
,,1.6511974334716797,
,1.7080812454223633,0.7406554222106934,-1.8940577507019043
0.4854743182659149,,0.19055011868476868,
,,0.3690480887889862,-2.2317616939544678
,1.3467925786972046,,
,2.996732711791992,,-1.459366798400879
,,,
,0.4972243309020996,,
,,1.5400817394256592,
,,,-1.5648406744003296
,,,-1.967213749885559
,,,
,,0.7360671758651733,
,0.08605469018220901,,-2.8210721015930176
0.7498332858085632,,1.1807481050491333,
,,,
,,,-2.433136463165283
,,,
,,,
,,,
,,,-2.4423751831054688
,0.9069184064865112,0.368958055973053,
,,,
,,,
,,,-1.7826718091964722
,,,
,,,-2.3717150688171387
0.4051347076892853,0.2616596817970276,,
,3.3869717121124268,,
0.5974366068840027,,0.39713791012763977,
0.21769000589847565,,0.01645265333354473,
,0.7878120541572571,,
,,0.31537917256355286,
,,,
,,,
,,,
,,,-1.3370816707611084
,,,
0.6123120784759521,,,-2.1225271224975586
,,,
,0.24488452076911926,0.09753027558326721,-2.6527137756347656
,,0.0014995060628280044,
,0.6596320867538452,,
,,,
,,,-2.5087270736694336
,,0.211023211479187,-2.4459211826324463
,,,
,,,
,2.16890025138855,,
0.6243279576301575,1.1901648044586182,,-2.0921735763549805
,3.3552260398864746,1.891139030456543,
0.4878382384777069,,0.18917599320411682,
,,0.0976676419377327,-2.652667760848999
,,,-2.5529065132141113
,,0.6679224371910095,
,0.7682397365570068,0.3322879374027252,
,,,
,1.430072546005249,,-2.0206215381622314
,,,-1.5267187356948853
0.7063578963279724,,1.4737112522125244,
,,,
0.7893029451370239,,,
,1.2852026224136353,,-2.057662010192871
0.3402949571609497,,,-2.736531972885132
,1.9092192649841309,0.8888395428657532,
,1.285640835762024,,
,0.5699299573898315,,
0.18920788168907166,,0.010515171103179455,
0.6321924328804016,1.1737953424453735,,
,,,
,,,-2.0167906284332275
,,,
,,1.1537926197052002,
0.45389416813850403,,0.15303783118724823,-2.5386013984680176
,,1.4700698852539062,-1.526674747467041
,0.8153587579727173,,-2.2707433700561523
0.7013143301010132,,,-1.750085473060608
,,,
0.3655761778354645,0.19309523701667786,,
,,,
,,,-1.967494010925293
,,,-1.4730899333953857
,,,
,0.5054551959037781,,-2.45491361618042
0.46464812755584717,,,
,,,-2.3515141010284424
,,,
,,,
,,0.3411966562271118,
0.688744068145752,,,
,0.9629234671592712,,
,2.998276472091675,,
,,,
,,,
0.7522481679916382,,1.900287389755249,-1.4460744857788086
,,,
,,,
0.38140416145324707,,,
,,,
,,0.3134058713912964,
,,,-2.6185367107391357
0.5353468060493469,,0.27309051156044006,
,,,
,,,
0.0870291218161583,,,
,,,-1.837254524230957
,,,
,2.3933238983154297,,
,,1.6631288528442383,
,,,
,,1.9390108585357666,
,,,-2.9900455474853516
,,,
0.32214683294296265,,,
0.19245454668998718,0.027961865067481995,,
,,,-2.6457359790802
,,1.7981592416763306,
,,0.7615770101547241,-1.9252934455871582
0.7517726421356201,,,
0.7978717684745789,,1.8955215215682983,
,,,-2.0535290241241455
,,,
,0.051245979964733124,,
,,0.8594558238983154,
,,0.432781457901001,
0.315292090177536,,,
0.64666348695755,,,
0.13832688331604004,0.01044344063848257,,-2.9552218914031982
,,,
,,,
,1.1315455436706543,,
,,0.7533679604530334,
,,,
0.612116277217865,,,
0.6510280966758728,,,-1.9454680681228638
,,,
,,,
,,,
,,,
,,,
,,0.360468327999115,
0.5122138261795044,,,
,0.6591765880584717,0.2768668830394745,
,1.541683316230774,0.6790804266929626,-1.9562242031097412
,,,
0.7296116948127747,,1.7115070819854736,
,,0.29333892464637756,-2.328333854675293
0.683314859867096,,0.7440356612205505,
0.7954464554786682,,1.8391249179840088,
,,0.19109362363815308,-2.4804763793945312
0.6932207345962524,,1.138389229774475,-1.7048503160476685
,,1.2637428045272827,-1.634580373764038
,,,
0.7489654421806335,,,-1.6632890701293945
0.5949592590332031,,,
0.6948913931846619,1.8647271394729614,,
0.7196105718612671,1.6523590087890625,0.736990213394165,
,,1.6053251028060913,
,,,
,3.2953407764434814,1.7354997396469116,
0.6146054863929749,,,-1.5422117710113525
,,,-2.4968886375427246
,,,
,,,
0.7043774127960205,,,
,,,-1.7351363897323608
,,0.01469367928802967,-2.896885633468628
0.6257798075675964,2.459486722946167,,
,1.3181676864624023,,-2.04445743560791
,,,-2.697108745574951
,,0.05218784138560295,-2.76674747467041
,,,
,,0.13483470678329468,
,,,
0.48775091767311096,,0.19967997074127197,
,0.2909865379333496,,-2.609175682067871
0.6432566046714783,1.8604904413223267,,
0.6014260649681091,,0.47525086998939514,
,,,
,1.67379891872406,,
0.3296608030796051,0.14112523198127747,0.056238580495119095,
,0.2315560281276703,0.09490837901830673,-2.6639974117279053
,2.9465723037719727,,-1.478743553161621
,,,
,,,
,0.7330346703529358,,
,,,-1.8417209386825562
,0.2928575575351715,0.11912387609481812,
,2.9228532314300537,,
,,0.1705133318901062,
,0.6424599885940552,0.2646125257015228,
0.4029645025730133,,0.10525194555521011,
,1.504913568496704,,
,,,
,,,
,,,
,2.7972612380981445,1.3572145700454712,-1.5450266599655151
,,,
0.750385046005249,,,
,2.497921943664551,,
,,0.025420857593417168,
0.8181629180908203,2.907141923904419,,
,1.5380939245224,,
,,,
,2.6037909984588623,1.3635021448135376,
,,,
,,,-2.9187521934509277
,,,
,,,-2.9942820072174072
,,0.011040879413485527,-2.9145989418029785
,,,
0.5607770085334778,,,-2.305691957473755
,,,
0.6608687043190002,,,-1.6357721090316772
,,,
0.4131588339805603,,,-2.6190543174743652
,,,-2.0855438709259033
,,,-2.135982036590576
,,0.552294135093689,-2.0453171730041504
0.2287118285894394,0.04715055972337723,,-2.8789329528808594
0.3403809666633606,0.1608016937971115,,
,,,
,2.103328227996826,,
,,,
,,,
,,,
,,,-2.0704634189605713
,,,
0.6949068307876587,1.4587920904159546,,
,,,
0.26693710684776306,0.07494115829467773,,
,1.165130615234375,0.5021147727966309,
,2.9993398189544678,,
0.5564627051353455,,,-2.317470073699951
,,1.6161460876464844,
,2.3750598430633545,,
0.7084977626800537,,,
,0.16398116946220398,0.06707213819026947,-2.728060007095337
,0.5862934589385986,,
,3.3453431129455566,,
,,,-2.7190001010894775
0.8302537798881531,,,-1.4247725009918213
0.4394902288913727,,0.13886205852031708,
,1.948117733001709,0.9430493712425232,
0.2980927526950836,,,-2.7968287467956543
0.6743337512016296,,,
,1.9421324729919434,,-1.7634434700012207
0.7111932039260864,,,
,,0.20352238416671753,
,,0.9365931749343872,-1.7755290269851685
,0.020474931225180626,,
,,,
0.21646368503570557,0.03974704444408417,,
,,0.3280577063560486,
,,,
,1.8935823440551758,,-1.8164021968841553
,,,
,,,
0.11417441815137863,,0.0023365227971225977,
,,0.8764573335647583,
,2.1508331298828125,1.039846658706665,-1.7399861812591553
,,,
,,0.3225339949131012,
,,1.3309005498886108,-1.5946407318115234
,,,
,,0.07558339089155197,-2.7058358192443848
,,,
,,1.915389060974121,
0.4001575708389282,,0.11118301749229431,
,,0.7969689965248108,
,,,-1.715324878692627
,1.45980966091156,,-1.9874858856201172
,,0.2809811234474182,-2.3284220695495605
0.6450996398925781,,,
0.6971629858016968,,,-1.5443438291549683
0.7421044707298279,,1.6437774896621704,-1.4304122924804688
0.3734801709651947,0.20915068686008453,,
,,,
,,0.6879468560218811,-1.9359287023544312
,,,
0.687180757522583,,,
,,,
,0.8516446352005005,,-2.2566986083984375
,,,
,0.45718732476234436,,
,,,
,0.21253471076488495,,-2.6818466186523438
,,,
,,0.8695849776268005,-1.8289785385131836
0.7635951638221741,,,-1.750071406364441
0.46848663687705994,,,
0.6176139712333679,,1.415807843208313,
,,0.36512038111686707,
,,1.9209626913070679,-1.4551094770431519
0.7137302160263062,,,-1.7085723876953125
,,0.20418499410152435,-2.4654195308685303
,2.460918426513672,,
,,,
,,,
,0.2048778384923935,,
,,,
0.7175482511520386,1.9507803916931152,,-1.8198307752609253
,,,-2.9421448707580566
,,,
0.6992722153663635,,,
,,,
,3.0596485137939453,1.6656700372695923,
,,,-2.325375556945801
0.6921780109405518,2.1612865924835205,,
,,,
,,,-1.4211537837982178
0.7067466974258423,,,
,2.435448408126831,1.2013992071151733,
,,,
,,,-1.4591566324234009
,,,
,0.05740005522966385,,-2.862309694290161
,,,
0.5468401908874512,0.6867515444755554,0.2676369249820709,
,,,-1.4329137802124023
,,,
,,,-1.7242786884307861
,2.138054370880127,0.9865087866783142,
0.3203124403953552,0.13199669122695923,,-2.7649853229522705
,,,
,1.1651531457901,,
0.45848244428634644,,0.15984883904457092,
,,,-2.439445734024048
,,,
0.47130286693573,,0.1766776740550995,
,,,
0.7013317942619324,,0.768123209476471,
,,,
,0.9245386719703674,0.38005080819129944,-2.2167532444000244
0.6991796493530273,,0.9163018465042114,
0.5560840368270874,,,-2.3264925479888916
0.5091728568077087,,,-2.4135663509368896
,,,
0.5485373735427856,,,
,,,
,,,
,0.07142177224159241,0.02886236272752285,-2.84161639213562
,,0.6283122301101685,
0.740754246711731,,,
0.4049532115459442,,,
,,,-1.3854445219039917
,,,
,,0.9460352063179016,
0.6229162216186523,3.1989829540252686,,
,,,
,3.3844923973083496,,-1.43511962890625
,,,
0.5443223714828491,0.7655990123748779,,
,3.0830349922180176,,-1.4525787830352783
,,,
,,1.3083428144454956,-1.617997646331787
,,,-1.6726549863815308
,2.2517404556274414,1.0923436880111694,
0.4842212498188019,,,
0.7082591652870178,,,
0.7904034852981567,,,-1.4470765590667725
,1.4706965684890747,,
,,,-1.6423019170761108
0.6486116051673889,1.2838146686553955,,
,,,
,,,
,,,-2.9013195037841797
,,1.7963188886642456,
0.6482189297676086,,0.7450212836265564,-1.8891074657440186
,,1.1111104488372803,
,,0.7707118391990662,
0.7763164043426514,,1.242714285850525,
,1.6472091674804688,,-1.9025328159332275
,,,
,,,-1.6473734378814697
0.5832033157348633,3.084652900695801,,-1.542153239250183
,,,
0.4503343999385834,,,
,,,-2.8700201511383057
,,0.03296608105301857,
,,,-2.9287681579589844
,,,
0.5615034103393555,,,
,,,
0.487984299659729,,,-2.4706857204437256
,2.5343706607818604,1.2424201965332031,
,,1.1060141324996948,
,0.08083484321832657,,
0.6645413637161255,1.7672961950302124,,
0.12316001951694489,,0.0029367366805672646,
,,1.3110712766647339,
,,,-1.7610199451446533
,,0.9953151941299438,-1.7074657678604126
,1.1007269620895386,,-2.137681722640991
0.5543401837348938,,0.3190731108188629,
,1.278328537940979,0.5277068018913269,-2.0568456649780273
0.6188822388648987,,,
,3.3515868186950684,,
,,,
,1.9161607027053833,,-1.8082606792449951
,,,-2.4126596450805664
,,,
0.6282803416252136,2.087209701538086,,
,,,
,,1.0035312175750732,
0.6594278812408447,1.9237550497055054,0.892146646976471,
,,,
,,,
,,0.44057103991508484,-2.152367353439331
,3.2188541889190674,,-1.429779052734375
,,,-1.8456999063491821
,,,
,0.07595943659543991,,
0.6588147282600403,,,-2.09421706199646
,,,
,,,
,,,
,2.6441752910614014,,
,,0.4469103217124939,-2.1463658809661865
,,,
,0.8610685467720032,,-2.25205397605896
,,,
0.4535101652145386,0.3899548351764679,,
,0.17165812849998474,,
,0.7383205890655518,,-2.3197100162506104
,0.058399736881256104,,
,,,
0.6234662532806396,,,-2.2041897773742676
0.16723211109638214,,0.0073193758726119995,
,,,
0.718756377696991,,1.2296483516693115,-1.6991870403289795
,,,
,,,
0.6528618335723877,,,
,,,
,,,
,,,
0.6801167130470276,,,
,,0.4736580550670624,
,,,
,,,
0.7488222718238831,,,
,,0.566709578037262,-2.0385067462921143
,,,-2.4868080615997314
,,,-1.7306206226348877
,,,
,2.592526912689209,1.2182823419570923,-1.6189994812011719
0.680137574672699,,,
0.22496719658374786,,0.018088437616825104,
,,,
,,0.6197237968444824,
,,1.2459089756011963,
,,,-1.6381076574325562
,2.90390944480896,,
,,0.8171091675758362,
,,,-2.4244415760040283
,,1.3759669065475464,
0.22288736701011658,,,
,,,
,,0.1458529829978943,
0.7545629739761353,2.4477131366729736,1.135848879814148,-1.6445002555847168
,,0.13837385177612305,
,,0.7707484364509583,
,2.199519634246826,,
0.21014860272407532,,,
,,,
0.24323947727680206,,,
,,,
,0.0010899456683546305,0.0004357615252956748,
,,1.2926965951919556,-1.645923376083374
,,,
,3.0549559593200684,,
,,0.9652401208877563,
0.3271055519580841,,0.057073455303907394,
,0.36097973585128784,,-2.556411027908325
,,0.567561686038971,
,,1.0784718990325928,
0.7064999341964722,,,
,,1.6342445611953735,-1.433417797088623
,,,-2.847763776779175
,,0.4503568112850189,
0.6670578122138977,,,-1.4159778356552124
,,,
,,,-2.9214658737182617
0.7186303734779358,2.803168535232544,,-1.5741335153579712
,1.5681780576705933,0.6920374631881714,
,1.3077059984207153,,
0.7267858982086182,,,-1.601510763168335
0.22609955072402954,,,
,,0.9150995016098022,
,,0.5811774730682373,
,,,
0.6741074919700623,1.9817711114883423,,
,,,
0.710284411907196,2.5056838989257812,,
,1.1172246932983398,,
,,,
,,,
,,,
,,,
,1.428855299949646,,-1.985822319984436
0.726669192314148,,,
0.6382425427436829,,0.5549859404563904,
,,,
0.6417277455329895,,0.5212434530258179,
0.7464519143104553,,1.77614164352417,
,,,
,,,
,3.383641481399536,,
0.6944068670272827,,,
,0.2065483033657074,0.0834641382098198,
0.38868051767349243,,,
,,,-1.4581632614135742
,,,
,,,-1.3560258150100708
,,,
,2.1007394790649414,,-1.7741590738296509
,,,-1.901667594909668
0.706730306148529,,,-1.9900225400924683
,,,
0.6202378869056702,1.2145860195159912,,
,3.203470230102539,,-1.4359294176101685
,,,
,,0.3519253432750702,
,0.666490375995636,,
,,,
,0.16607429087162018,,-2.72705078125
0.712628960609436,,1.6509488821029663,
,,,-1.908240556716919
,,0.14035536348819733,
,2.890665054321289,,
0.45456546545028687,,,
,2.356374502182007,,
,1.2251125574111938,,
,,0.8435000777244568,-1.8287312984466553
,,1.4395380020141602,-1.5526102781295776
,,,
,,0.04730159416794777,-2.7793567180633545
,,1.511749029159546,-1.5058444738388062
,,,
,,,-1.5981059074401855
0.056594591587781906,,,-2.992462158203125
,,0.4039607346057892,
,,,
0.5936500430107117,,,
0.7591528296470642,2.1711912155151367,,
0.41308870911598206,,,
,,,
0.1339130699634552,,0.003822291735559702,
,,,
,,1.9550644159317017,
,2.0513226985931396,,-1.7732123136520386
,,,-2.905902624130249
0.4158805012702942,0.284330278635025,,-2.6166765689849854
,,,-2.033557176589966
0.7126034498214722,3.1524341106414795,,
,0.094146229326725,,
,,0.6504899263381958,
0.6835080981254578,,,-1.4377140998840332
,,0.21155627071857452,
,,,-2.206092596054077
0.46346673369407654,,0.1649380624294281,-2.5179593563079834
,,,
,,,
,,,-2.6125714778900146
,0.9728273153305054,0.4118828773498535,
,1.0571646690368652,,
,,,
,,0.008125415071845055,-2.930762529373169
,,,
0.6149265766143799,,,-2.0757598876953125
0.25367656350135803,,,
0.7229518890380859,2.075284004211426,,
,,,-1.6100568771362305
,,,-2.639807939529419
0.20520859956741333,,0.013623739592730999,
,,,-1.6116752624511719
,3.5229544639587402,1.9373356103897095,
0.4508729875087738,,,
0.5140906572341919,0.5944836139678955,0.2520293891429901,
,,1.920052170753479,
,2.0600931644439697,0.9588492512702942,
,,,-1.659503698348999
0.6487796306610107,,,
0.5926567912101746,0.9029463529586792,,
0.6839209198951721,3.0409340858459473,1.6049237251281738,
,,,
,2.454526901245117,1.2031748294830322,
0.6622300148010254,,,
,,,
,,,
0.6605905890464783,3.0731418132781982,,
,0.4139538109302521,0.1671629548072815,
,0.9324560165405273,,
0.7299283146858215,2.2135136127471924,0.9920964241027832,-1.7240633964538574
0.4155576825141907,0.27665844559669495,,
,0.40377748012542725,,
,,1.5768959522247314,
,,,-2.4620726108551025
,,,-1.9679319858551025
,,0.7012578248977661,-1.9141628742218018
,,,
